School Name,Turn Around Time,Ranking ,University Acceptance Rate,Last Quaification,GPA,Cost of Living,Cost Of Tution,Application Fees,PTE,IELTS,TOEFL,DUOLINGO,Education Type
Arizona State University,2-3 Weeks,#105,89.80%,,70.00%,14718,32870.00  ,$0.00 ,59,6.5,79,105,Bachelors
University of Arizona,3-4 Weeks,#285,85.66%,,70.00%,15000,39600,$85.00 ,53,6.5,79,105,Bachelors
Simmons University (in partnership with Kaplan International),5 Weeks,#151,76%,,70.00%,18422,44208,$0.00 ,60,6.5,83,105,Bachelors
University of Houston,4 Weeks,#641,65.50%,,70.00%,12000,29714,$90.00 ,,6.5,79,105,Bachelors
University of Iowa,4-5 Weeks,#491,86%,,80.00%,11780,32488,$80.00 ,,6.5,80,105,Bachelors
University of South Florida,3-4 Weeks,#89,44%,,77.00%,12622,17324.00  ,$30.00 ,,,,,Bachelors
University of Utah,2-3 Weeks,#441,95%,,70.00%,12634,31810,$0.00 ,,6.5,80,105,Bachelors
University of Massachusetts Boston,2-3 Weeks,#216, 79%,,63.00%,16000,34648.00  ,$0.00 ,50,6,79,100,Bachelors
University of New Mexico - Albuquerque,5 Weeks,#236,97.30%,,63.00%,10090,27166,$50.00 ,47,6,68,95,Bachelors
University of Illinois at Chicago,4 Weeks,#82,78.80%,,70.00%,20460,34816.00  ,$0.00 ,54,6.5,80,,Bachelors
Nova Southeastern University,3-4 Weeks,#227,92%,,70.00%,11200,34500,$0.00 ,54,6,79,105,Bachelors
Washington State University - Pullman,2-3 Weeks,#419,85.80%,,65.00%,12114,27630,$70.00 ,56,6.5,75,105,Bachelors
University of Tennessee Knoxville,5 Weeks,#105,59.40%,,50.00%,12000,29522,$50.00 ,53,6.5,70,100,Bachelors
Alma College,2-3 Weeks,#7,65%,,70.00%,17166,47160,$0.00 ,,6.5,79,100,Bachelors
Oklahoma State University - Stillwater,5 Weeks,#185,68.40%,,70.00%,47191,29440,$90.00 ,44,5.5,61,,Bachelors
University of New York (SUNY) at Albany,4 Weeks,#133,68%,,70.00%,15430,24910,$50.00 ,53,6.5,79,110,Bachelors
Iowa State University,3-4 Weeks,#400,91.10%,,70.00%,16529,24862.00  ,$65.00 ,48,6,71,100,Bachelors
SUNY Polytechnic Institute - Albany,2-3 Weeks,#25,82%,,80.00%,6360,16980,$50.00 ,,7.5,,100,Bachelors
California State University - Sacramento,5 Weeks,#18,93.70%,,80.00%,30000,16164.00  ,$70.00 ,50,6,64,95,Bachelors
University of Connecticut (in partnership with Kaplan International),2-3 Weeks,#444,55.60%,,70.00%,18348,37074,$0.00 ,,6.5,79,100,Bachelors
American University,5 Weeks,#12,41%,,77.00%,19000,48308,$0.00 ,50,6,74,100,Bachelors
University of South Carolina,4 Weeks,#124,61.60%,,77.00%,18880,35158,$0.00 ,54,6.5,77,115,Bachelors
University of Kansas - Lawrence,3-4 Weeks,#151,92.50%,,70.00%,10100,26960,$85.00 ,53,6.5,79,,Bachelors
Northeastern Illinois University,2-3 Weeks,#139,62.10%,,63.00%,14000,25857,$0.00 ,44,6,61,95,Bachelors
 Rochester Institute of Technology,3-4 Weeks,#98,71.40%,,70.00%,15000,53720,$65.00 ,58,6.5,79,105,Bachelors
 University of Idaho,2-3 Weeks,#185,81.40%,,63.00%,13516,27932.00  ,$50.00 ,48,6,70,100,Bachelors
Kent State University - Kent,2-3 Weeks,#227,87.30%,,63.00%,12412,21259.41,$70.00 ,48,6,71,100,Bachelors
Portland State University (PSU),3-4 Weeks,#280,93%,,63.00%,16194,27900,$60.00 ,53,6,71,110,Bachelors
 St. Francis College,5 Weeks,#597,85.20%,,50.00%,18000,27460,$0.00 ,50,6,70,95,Bachelors
New Jersey Institute of Technology,4 Weeks,#86,69.10%,,70.00%,14200,31658,$75.00 ,,6,79,100,Bachelors
Louisiana State University,4-5 Weeks,#801,70.90%,,77.00%,16600,30900.00  ,$0.00 ,59,6.5,79,100,Bachelors
Northern Arizona University - Flagstaff Mountain,3-4 Weeks,#249,78.40%,,65.00%,12000,28600,$50.00 ,,6,70,95,Bachelors
Florida Atlantic University,2-3 Weeks,#209,78%,,70.00%,14840,17324,$0.00 ,55,6.5,80,105,Bachelors
Miami University - Oxford,2-3 Weeks,#133,88.60%,,60.00%,15080,38493,$0.00 ,53,6.5,80,110,Bachelors
University of Wisconsin - Stout,5 Weeks,#67,91.40%,,77.00%,9933,18224,$0.00 ,48,6,70,95,Bachelors
Hofstra University,4 Weeks,#185,67.80%,,77.00%,20100,47510,$0.00 ,53,6.5,80,120,Bachelors
University of Nevada (UNLV) - Las Vegas,3-4 Weeks,#269,83.50%,,70.00%,19408,27021,$95.00 ,44,6,61,95,Bachelors
University of Central Florida - Main Campus,2-3 Weeks,#133,36.40%,,50.00%,15804,22467,$31.00 ,,6.5,80,,Bachelors
Auburn University,5 Weeks,#593,44%,,70.00%,11800,35000,$0.00 ,53,6.5,79,,Bachelors
Western Washington University,2-3 Weeks,#24,96%,,63.00%,13838,25838.00  ,$0.00 ,62,6.5,79,,Bachelors
Montana State University,5 Weeks,#303,73%,,63.00%,10300,25850.00  ,$38.00 ,48,6,71,110,Bachelors
East Carolina University,4 Weeks,#195,93.90%,,63.00%,18659,23793,$75.00 ,,6.5,71,105,Bachelors
San Francisco State University,3-4 Weeks,#178,92.90%,,63.00%,18270,18018,$70.00 ,45,6,61,,Bachelors
 Western Michigan University - Kalamazoo,2-3 Weeks,#304,82.80%,,63.00%,14669,18254,$100.00 ,48,6,71,100,Bachelors
California State University - Northridge,5 Weeks,#93,68%,,77.00%,16000,16594,$70.00 ,50,6,61,95,Bachelors
University of Dayton,2-3 Weeks,#133,80.60%,,70.00%,20305,42900,$0.00 ,50,6,70,100,Bachelors
University of South Dakota,5 Weeks,#269,87%,,63.00%,8212,12942.00  ,$20.00 ,48,6,71,105,Bachelors
Central Michigan University,4 Weeks,#260,77.10%,,63.00%,14669,19200.00  ,$55.00 ,53,6.5,79,100,Bachelors
Cleveland State University,3-4 Weeks,#320,91.30%,,60.00%,12100,18883,$0.00 ,50,6,78,100,Bachelors
 University of Nebraska Omaha,2-3 Weeks,#304,87.20%,,60.00%,13592,25260,$45.00 ,44,6,61,95,Bachelors
Western Kentucky University,3-4 Weeks,#361,98.50%,,63.00%,10750,27648.00  ,$75.00 ,52,6,71,,Bachelors
Sonoma State University,2-3 Weeks,#27,93.70%,,70.00%,12000,17654,$70.00 ,47,6,61,95,Bachelors
James Madison University,4 Weeks,#124,86.30%,,63.00%,14216,24974.00  ,$0.00 ,58,6.5,80,105,Bachelors
"California State University, Long Beach",3-4 Weeks,#105,46.90%,,77.00%,16366,16338,$70.00 ,43,6,61,105,Bachelors
California State University Monterey Bay,2-3 Weeks,#14,92.80%,,62.00%,16100,16647,$70.00 ,45,6,61,95,Bachelors
Embry-Riddle Aeronautical University - Daytona Beach Campus,3-4 Weeks,#6.,65%,,70.00%,13574,38976,$50.00 ,,6,79,105,Bachelors
Pace University (in partnership with Kaplan International) - New York City,2-3 Weeks, #249,,,63.00%,19000,44713,$0.00 ,52,6.5,78,115,Bachelors
Louisiana Tech University,4 Weeks,#304,65.80%,,63.00%,8820,12294,$30.00 ,,6.5,79,100,Bachelors
Wichita State University,3-4 Weeks,#332,91.10%,,63.00%,12000,16208,$75.00 ,49,6,72,100,Bachelors
East Tennessee State University,2-3 Weeks,#320,87.40%,,63.00%,9232,30500,$35.00 ,,5.5,61,85,Bachelors
Middle Tennessee State University,3-4 Weeks,#304,73%,,70.00%,12000,29858,$30.00 ,,5.5,61,85,Bachelors
"California State University, Chico",2-3 Weeks,#16,85.50%,,70.00%,11314,19008.00  ,$70.00 ,47,6,61,,Bachelors
California State University East Bay,4 Weeks,#280,82.40%,,70.00%,21375,16509,$70.00 ,,6,61,,Bachelors
 Illinois State University,3-4 Weeks,#209,,,77.00%,14500,29961.5,$83.00 ,53,6.5,79,105,Bachelors
"California State University, San Marcos",2-3 Weeks,#28,93.30%,,63.00%,20644,18628.26,$150.00 ,50,5.5,61,95,Bachelors
 Arkansas State University,4 Weeks,#361,63.30%,,60.00%,10600,13058.82,$50.00 ,43,5.5,61,,Bachelors
"California State University, Bakersfield",3-4 Weeks,#34,85%,,63.00%,13000,15388.14,$125.00 ,43,5.5,61,95,Bachelors
Murray State University,2-3 Weeks,#31,85.20%,,60.00%,11206,13998.6,$75.00 ,45,5.5,61,90,Bachelors
"California State University, San Bernardino",5 Weeks,#170,91%,,63.00%,12822,17488.89,$120.00 ,43,5.5,61,95,Bachelors
Pittsburg State University,2-3 Weeks,#96,93.60%,,63.00%,9196,19152.12,$60.00 ,47,6,68,100,Bachelors
St. Cloud State University,5 Weeks,#76,94.30%,,63.00%,10428,10784.47,$40.00 ,44,5.5,61,90,Bachelors
 California State University Channel Islands,4 Weeks,#28,93%,,70.00%,13442,17789.35,$70.00 ,46,6,61,95,Bachelors
Austin Peay State University - Clarksville Campus,3-4 Weeks,#33,93.40%,,50.00%,16230,15458.54,$55.00 ,52,5.5,61,85,Bachelors
Saginaw Valley State University,2-3 Weeks,#120,78%,,65.00%,9250,21641.92,$30.00 ,45,5.5,61,85,Bachelors
Midwestern State University (MSU Texas),2-3 Weeks,#52,94.60%,,63.00%,9780,15748.41,$50.00 ,53,6,79,100,Bachelors
Southwest Minnesota State University,3-4 Weeks,#103,91%,,63.00%,8892,10122,$30.00 ,47,5.5,61,95,Bachelors
Northwest Missouri State University,5 Weeks,#76,80%,,60.00%,7200,14684.79,$75.00 ,44,5.5,61,95,Bachelors
Plymouth State University,4 Weeks,#130,91.70%,,63.00%,15961,23056.56,$75.00 ,,6,71,100,Bachelors
State University of New York (SUNY) at Plattsburgh,4-5 Weeks,#54,68%,,63.00%,15380,16980,$50.00 ,54,6.5,76,110,Bachelors
University of Minnesota Duluth,3-4 Weeks,#21,79.50%,,50.00%,13182,20191.36,$50.00 ,55,6.5,80,105,Bachelors
Queens College of The City University of New York,3-4 Weeks,#45,69%,,77.00%,19127,17809.59,$0.00 ,44,6,61,95,Bachelors
The University of Tulsa (TU),4 Weeks,#195,75.20%,,50.00%,12816,46932,$0.00 ,48,6,70,105,Bachelors
Quinnipiac University,3-4 Weeks,#170,88.10%,,70.00%,15950,45251.47,$65.00 ,,6.5,85,105,Bachelors
University of the Pacific - Stockton,5 Weeks,#142,79.30%,,70.00%,16207,52615.65,$0.00 ,54,6.5,80,110,Bachelors
DePaul University,4 Weeks,#151,69.40%,,63.00%,18500,37081.47,$145.00 ,53,6.5,80,115,Bachelors
University of Northern Iowa (UNI),4-5 Weeks, #11.,86%,,75.00%,14160,21108.00  ,$75.00 ,52,6,79,105,Bachelors
Adelphi University,4-5 Weeks,#163,77.50%,,70.00%,21000,40210.3,$0.00 ,54,6.5,80,110,Bachelors
Duquesne University,3-4 Weeks,#151,84%,,63.00%,21360,39317.03,$0.00 ,48,6,70,95,Bachelors
University of West Florida - Pensacola,3-4 Weeks,#27,52.80%,,77.00%,13000,15577.55,$150.00 ,50,6,71,95,Bachelors
Seattle University,4 Weeks,#163,82.10%,,70.00%,16000,40457.42,$60.00 ,63,6.5,86,110,Bachelors
 University of St. Thomas (Minnesota),3-4 Weeks,#201,75.50%,,63.00%,12619,50788.01,$0.00 ,53,6.5,80,105,Bachelors
New York Institute of Technology - New York (NYIT),5 Weeks,#21,80.40%,,70.00%,20400,36146.22,$50.00 ,53,6,79,105,Bachelors
University of Central Arkansas,4 Weeks,#394,92.40%,,63.00%,14689,8878.6,$50.00 ,50,6,61,,Bachelors
Purdue University Northwest,4-5 Weeks,#122,76.40%,,60.00%,15000,16276.84,$75.00 ,,6.5,79,100,Bachelors
Hope College,3-4 Weeks,#100,80%,,70.00%,14015,39940.62,$0.00 ,58,6.5,79,105,Bachelors
Stetson University,4 Weeks,#4.,91.60%,,50.00%,14500,53164.52,$50.00 ,,6,79,95,Bachelors
Gonzaga University,3-4 Weeks,#93,76.20%,,70.00%,12790,45432.27,$0.00 ,56,6.5,80,120,Bachelors
University of New Haven,5 Weeks,#87,94.10%,,63.00%,17414,32086.52,$50.00 ,53,6,75,100,Bachelors
Eastern Washington University,4 Weeks,#49,97.10%,,60.00%,15000,25195.85,$75.00 ,,6,71,,Bachelors
 Troy University - Troy,5 Weeks,#55,95.30%,,50.00%,10000,18805.05,$50.00 ,51,5.5,63,100,Bachelors
Marist College,4 Weeks,#10,63%,,78.00%,16950,43175.84,$50.00 ,,6.5,80,105,Bachelors
 Rollins College,3-4 Weeks,#1,50%,,70.00%,15000,58300,$0.00 ,,6.5,80,105,Bachelors
Fairleigh Dickinson University - Florham,5 Weeks,#45,84.60%,,50.00%,50500,29986.91,$50.00 ,53,6,70,100,Bachelors
University of Tampa,4 Weeks,#16,26%,,70.00%,16636,28784.9,$40.00 ,,6.5,79,110,Bachelors
University of Hartford,4-5 Weeks,#304,78.80%,,70.00%,17208,46218.28,$0.00 ,58,6.5,80,110,Bachelors
Central Washington University,3-4 Weeks,#37,88.40%,,60.00%,13787,23934.45,$75.00 ,50,6,71,100,Bachelors
Radford University,2-3 Weeks,#304,95.30%,,63.00%,10566,20306.99,$50.00 ,50,6,68,95,Bachelors
Wilkes University,3-4 Weeks,#269,94.80%,,63.00%,15410,34874.11,$0.00 – $40.00 ,42,5.5,60,85,Bachelors
Western New England University,5 Weeks,#236,94.80%,,63.00%,14430,42823.73,$40.00 – $50.00 ,53,6,79,105,Bachelors
Chatham University,4 Weeks,#209,73.40%,,70.00%,14400,38482,$0.00 ,53,6.5,79,105,Bachelors
Sacred Heart University,4-5 Weeks,#209,66.10%,,70.00%,14000,44377.53,$0.00 – $115.00 ,62,6.5,80,110,Bachelors
University of Bridgeport,3-4 Weeks,#389,73.10%,,63.00%,10000,27938.39,$0.00 ,53,6,75,90,Bachelors
Webster University (WU) - St. Louis,3-4 Weeks,#32,59.40%,,63.00%,13000,23217.09,$0.00 ,53,6,80,110,Bachelors
Southern Utah University,4 Weeks,#60,88.70%,,60.00%,10314,21241.96,$60.00 ,,6,71,105,Bachelors
Roosevelt University,3-4 Weeks,#390,92.30%,,60.00%,12000,29580.51,$0.00 ,,6,80,110,Bachelors
Ohio Northern University,4 Weeks,#2,69%,,70.00%,12650,38713.1,$0.00 ,55,6,79,100,Bachelors
Pacific Lutheran University,4-5 Weeks,#25,88.40%,,70.00%,12448,48673.93,$0.00 ,56,6.5,79,110,Bachelors
St. Catherine University,4-5 Weeks,#216,74.90%,,50.00%,18000,47085.07,$0.00 ,,6,61,,Bachelors
 Merrimack College,3-4 Weeks,#33,80.30%,,60.00%,18974,45220.84,$0.00 ,53,6.5,79,105,Bachelors
University of Central Missouri - Warrensburg,2-3 Weeks,#67,75.80%,,60.00%,8962,12168.84,$75.00 ,,5.5,61,95,Bachelors
Marymount University,3-4 Weeks,#320,83.70%,,63.00%,16147,30329.76,$0.00 – $200.00 ,58,6,79,100,Bachelors
 University of La Verne,5 Weeks,#170,71.90%,,65.00%,15180,36359.74,$50.00 – $75.00 ,53,6.5,80,105,Bachelors
Austin Peay State University - Clarksville Campus,4 Weeks,#33,93.40%,,50.00%,16230,15458.54,$25.00 – $55.00 ,52,5.5,61,85,Bachelors
Ohio Wesleyan University,4-5 Weeks,#68,52%,,70.00%,16686,51149.3,$0.00 ,53,6.5,79,110,Bachelors
 University of North Alabama,3-4 Weeks,#33,90%,,60.00%,7060,22284.51,$100.00 ,46,5.5,61,90,Bachelors
Albion College,2-3 Weeks,#124,69.30%,,63.00%,12380,54084.78,$0.00 ,53,6.5,79,100,Bachelors
California Lutheran University,3-4 Weeks,#11,87%,,70.00%,14970,40442.21,$25.00 ,58,6.5,79,105,Bachelors
Muhlenberg College,5 Weeks,#70,67.80%,,78.00%,12800,59505,$50.00 ,,6.5,80,105,Bachelors
Millersville University,4 Weeks,#116,96.40%,,63.00%,12600,18411.01,$0.00 ,50,6,70,105,Bachelors
Southern New Hampshire University,4-5 Weeks,#151,92.10%,,60.00%,13015,15953.45,$0.00 – $20.00 ,50,6,71,105,Bachelors
University of the Incarnate Word,3-4 Weeks,#296,94.20%,,63.00%,13122,29989.62,$0.00 ,53,6.5,79,110,Bachelors
Goucher College,2-3 Weeks,#124,82.30%,,70.00%,13400,51000,$0.00 ,53,6.5,80,105,Bachelors
Mercy University - Dobbs Ferry,2-3 Weeks,#123,85.80%,,70.00%,18000,21236,$40.00 ,48,6,71,105,Bachelors
Johnson & Wales University - Providence,5 Weeks,#69,83%,,50.00%,14100,30863.18,$0.00 ,53,6,75,105,Bachelors
 Colorado Mesa University,4 Weeks,#20,64%,,60.00%,13150,22585.41,$40.00 – $50.00 ,,6,70,,Bachelors
Augustana University,3-4 Weeks,#17,71.80%,,77.00%,8862,38150,$0.00 ,50,6,79,105,Bachelors
University of Colorado - Denver,2-3 Weeks,#236,72%,,60.00%,14940,21271.9,$73.00 – $75.00 ,58,6.5,79,105,Bachelors
