School Name,Turn Around Time,Ranking ,University Acceptance Rate,Last Quaification,GPA,Cost of Living,Cost Of Tution,Application Fees,PTE,IELTS,TOEFL,DUOLINGO,Education Type
College of Saint Benedict and Saint John's University - College of Saint Benedict,5 Weeks,#73,85%,,77.00%,11922,53831.76,$0.00 ,53,6.5,80,105,Bachelors
 St. Edward's University,2-3 Weeks,#6,92.20%,,65.00%,13876,49897.96,$0.00 ,,6,71,110,Bachelors
Utica University,5 Weeks,#64,89.40%,,80.00%,14032,22584.82,$50.00 – $60.00 ,53,6,79,100,Bachelors
Hult International Business School - Boston,4 Weeks,#97,44%,,60.00%,21400,57475,$95.00 ,59,6,80,105,Bachelors
 University of Findlay,3-4 Weeks,#332,83.60%,,63.00%,9600,32172.21,$75.00 ,50,6,61,95,Bachelors
University of Wisconsin - Superior,4-5 Weeks,#12,83%,,63.00%,6830,16605,$50.00 ,47,5.5,61,100,Bachelors
Whittier College,3-4 Weeks,#93,82.50%,,60.00%,14878,48924,$0.00 ,53,6.5,80,105,Bachelors
 University of Jamestown,2-3 Weeks,#112,75.80%,,60.00%,13503,24000,$0.00 ,,6,70,105,Bachelors
Lewis University - Chicago,3-4 Weeks,#1,71.30%,,70.00%,12345,37592,$0.00 ,52,6.5,79,105,Bachelors
 Bay Atlantic University,5 Weeks,#49,58%,,60.00%,27000,17328.57,$0.00 ,48,5.5,70,75,Bachelors
Capitol Technology University,4 Weeks,#395,47%,,60.00%,22118,26088,$50.00 ,,6.5,80,115,Bachelors
Plymouth State University,4-5 Weeks,#130,91.70%,,63.00%,15961,23056.56,$50.00 – $75.00 ,,6,71,100,Bachelors
North Park University - Chicago,3-4 Weeks,#30,67.10%,,63.00%,10915,33933.38,$0.00 ,53,6,68,105,Bachelors
Berkeley College - Newark,2-3 Weeks,#151,90%,,50.00%,12000,25932.67,$50.00 ,43,5.5,61,90,Bachelors
Regis College,2-3 Weeks,#45,89.10%,,60.00%,17080,45791.58,$0.00 ,58,6.5,80,105,Bachelors
Drury University,5 Weeks,#26,65.40%,,70.00%,11000,33900,$0.00 ,,5.5,62,90,Bachelors
Brenau University - Gainesville,4 Weeks,#394,89.10%,,65.00%,16375,31000,$0.00 ,,5.5,59,85,Bachelors
Brenau University - Gainesville - Women's College,3-4 Weeks, #394,89%,,65.00%,16375,31005,$0.00 – $100.00 ,,5.5,59,85,Bachelors
Trine University,2-3 Weeks,#14,78.50%,,63.00%,12000,33316.19,$0.00 ,50,6,71,95,Bachelors
North Central College,5 Weeks,#24,61%,,63.00%,61651,43825.89,$0.00 – $100.00 ,58,6.5,79,,Bachelors
Graceland University - Lamoni,2-3 Weeks,#121,66.60%,,63.00%,10100,31250,$50.00 ,,6,62,90,Bachelors
Concordia University Chicago,5 Weeks,#101,87.80%,,70.00%,20880,32300.23,$0.00 ,,6,72,95,Bachelors
Lees-McRae College,4 Weeks,#28,59.20%,,63.00%,12200,28790,$0.00 ,,6.5,80,110,Bachelors
Manhattanville College,4-5 Weeks,#80,82.90%,,65.00%,14520,31605.71,$40.00 – $75.00 ,,6.5,80,105,Bachelors
Saint Martin's University,3-4 Weeks,#33,71.60%,,63.00%,13390,38021.56,$0.00 – $60.00 ,48,6,71,95,Bachelors
SUNY Cobleskill,2-3 Weeks,#12,81%,,60.00%,17500,16980,$50.00 ,45,5.5,61,90,Bachelors
Bard College at Simon's Rock,3-4 Weeks,#32,34%,,63.00%,17200,61600,$0.00 ,65,7,100,120,Bachelors
William Jewell College,5 Weeks,#8,47%,,70.00%,11381,18600,$0.00 – $60.00 ,,6.5,79,105,Bachelors
 Madonna University - Livonia,4 Weeks,#84,52.30%,,66.00%,19260,24869.29,$0.00 ,,6,70,,Bachelors
Ohio Dominican University,4-5 Weeks,#95,53.50%,,60.00%,15900,29095.09,$0.00 ,,6,70,100,Bachelors
Pacific Oaks College,3-4 Weeks,#1594,13%,,60.00%,10000,15912,$55.00 ,50,6,79,105,Bachelors
University of the West,2-3 Weeks,,,,63.00%,12760,15008,$100.00 ,,5.5,69,,Bachelors
 Westcliff University - Irvine,2-3 Weeks,#401,72%,,60.00%,14400,16847.33,$50.00 ,50,5.5,60,95,Bachelors
Washington University of Science and Technology (formerly IGlobal University),5 Weeks,#32,100%,,50.00%,12000,12555,$75.00 ,50,6,78,110,Bachelors
 The Chicago School,4 Weeks, #12,37%,,60.00%,20000,16780.36,$50.00 ,44,5.5,61,95,Bachelors
Atlantis University,3-4 Weeks,#263,100%,,60.00%,20000,15339.68,$0.00 ,,6,70,100,Bachelors
 LIM College,2-3 Weeks,#1732,84.30%,,50.00%,18000,29476.71,$40.00 ,55,6.5,80,,Bachelors
Concordia University - St. Paul,5 Weeks, #92,54.90%,,50.00%,10200,23914.29,$0.00 ,46,5.5,59,90,Bachelors
Tennessee Tech University,2-3 Weeks, #249,79.10%,,63.00%,12000,27891.31,$0.00 ,52,5.5,61,85,Bachelors
American University of Health Sciences (AUHS),5 Weeks,#623,100%,,70.00%,15584,36504.4,$200.00 ,,6,80,,Bachelors
 Johns Hopkins University,4 Weeks, #9,7.50%,,,, 62840,,,,,,Bachelors
Colorado State University,4-5 Weeks, #151,89.60%,,,, 34516,,,,,,Bachelors
Oregon State University,3-4 Weeks, #142,89.20%,,,, 37290,,,,,,Bachelors
University of California Riverside - College of Engineering,2-3 Weeks,#404,65%,,,, 32941,,,,,,Bachelors
University of Delaware,3-4 Weeks,#498,72.30%,,,, 60988,,,,,,Bachelors
University of Alabama at Birmingham,5 Weeks, #142,88.50%,,,, 29730,,,,,,Bachelors
University of Cincinnati,4 Weeks, #142,84.80%,,,, 28144,,,,,,Bachelors
Virginia Commonwealth University,3-4 Weeks, #142,92.80%,,,, 27000,,,,,,Bachelors
George Mason University,2-3 Weeks, #105,91.30%,,,, 35060,,,,,,Bachelors
Worcester Polytechnic Institute,2-3 Weeks, #82,60.20%,,,, 24150,,,,,,Bachelors
Drexel University,5 Weeks, #98,82.60%,,,, 36894,,,,,,Bachelors
"Florida International University, Florida",4 Weeks, #124,64%,,,, 24948,,,,,,Bachelors
"The University of Alabama, Tuscaloosa",3-4 Weeks, #170,78.90%,,,, 32400,,,,,,Bachelors
University of North Texas - Frisco,2-3 Weeks,#260,81%,,,,  18504,,,,,,Bachelors
"University of Albany, The State University of New York, Albany (SUNY Albany)",2-3 Weeks, #133,68%,,,, 30621,,,,,,Bachelors
University of Louisville,3-4 Weeks, #195,81.40%,,,, 14083,,,,,,Bachelors
University of New Hampshire,5 Weeks, #115,86.70%,,,,  41000,,,,,,Bachelors
Mississippi State University,4 Weeks,#216,76.10%,,,,  25444,,,,,,Bachelors
"Jefferson University, St, Philadelphia, Pennsylvania",4-5 Weeks, #142.,78%,,,, 43100,,,,,,Bachelors
 Saint Louis University,3-4 Weeks, #105,70%,,,, 53020,,,,,,Bachelors
University of Maryland Baltimore County,3-4 Weeks, #133,81.20%,,,, 25120,,,,,,Bachelors
University of Massachusetts Boston ,4 Weeks, #216,78.90%,,,, 28360,,,,,,Bachelors
Ohio University,3-4 Weeks, #178,88.60%,,,, 23720,,,,,,Bachelors
American University Washington D.C.,5 Weeks, #105,64.10%,,,, 57300,,,,,,Bachelors
University of Toledo,4 Weeks, #280,96.50%,,,, 22546,,,,,,Bachelors
Missouri University of Science and Technology,4-5 Weeks, #185,85.40%,,,, 31862,,,,,,Bachelors
University of Massachusetts Lowell (UMass Lowell),4-5 Weeks, #159,84.60%,,,,  37853,,,,,,Bachelors
Marquette University,3-4 Weeks, #86,86.30%,,,, 42000,,,,,,Bachelors
The University of Memphis,3-4 Weeks, #269,95.20%,,,,  19242,,,,,,Bachelors
San Jose State University,4 Weeks, #4,84.40%,,,, 16906,,,,,,Bachelors
Texas State University,3-4 Weeks, #280,53%,,,, 15600,,,,,,Bachelors
"California State University, Northridge",5 Weeks,#25,68%,,,,  16374,,,,,,Bachelors
Florida Institute Of Technology,4 Weeks, #269,65.90%,,,, 22738,,,,,,Bachelors
Wright State University,4-5 Weeks, #394,96%,,,,  20906,,,,,,Bachelors
Rowan University,3-4 Weeks, #163,83.80%,,,, 24350,,,,,,Bachelors
University of Colorado Colorado Springs,4 Weeks, #395,95.30%,,,, 26500,,,,,,Bachelors
Kennesaw State University,2-3 Weeks, #394,81.60%,,,,  60780,,,,,,Bachelors
University of Nebraska at Omaha,5 Weeks, #304,87.20%,,,, 23237,,,,,,Bachelors
 Western Washington University,4 Weeks, #24,96%,,,, 26894,,,,,,Bachelors
Ball State University,3-4 Weeks,#216,68.20%,,,, 23672,,,,,,Bachelors
University of Massachusetts Dartmouth,2-3 Weeks, #209,92.20%,,,, 31750,,,,,,Bachelors
Embry Riddle Aeronautical University,5 Weeks, #6,65%,,,,  42279,,,,,,Bachelors
"California State University, Los Angeles - Extension",2-3 Weeks, #21,90%,,,, 6205,,,,,,Bachelors
Texas A & M University - Corpus Christi,5 Weeks, #395,,,,,  23937,,,,,,Bachelors
Yeshiva University,4 Weeks, #105,62.70%,,,,  20910,,,,,,Bachelors
University of South Alabama,4-5 Weeks, #382,70.80%,,,,  17232,,,,,,Bachelors
"California State University, Fresno",3-4 Weeks,#185,97.30%,,,, 16430,,,,,,Bachelors
"Grand Valley State University, Michigan",2-3 Weeks, #235,91.70%,,,, 19296,,,,,,Bachelors
Marshall University,3-4 Weeks, #332,97.80%,,,, 21886,,,,,,Bachelors
Eastern Michigan University,5 Weeks, #376,84.60%,,,, 15910,,,,,,Bachelors
University of Wisconsin-Eau Claire,4 Weeks, #21,77.50%,,,, 17621,,,,,,Bachelors
"California State University, East Bay",4-5 Weeks,#280,82.40%,,,, 16509,,,,,,Bachelors
The State University of New York at New Paltz (SUNY New Paltz),3-4 Weeks, #24,46.10%,,,,  18380,,,,,,Bachelors
Suffolk University,2-3 Weeks, #249,88%,,,, 54912,,,,,,Bachelors
Claremont Graduate University,2-3 Weeks,#117,35%,,,, 59400,,,,,,Bachelors
Long Island University Post,5 Weeks, #369,93.30%,,,,  39458,,,,,,Bachelors
"California State University, Dominguez Hills",4 Weeks,#19,89.60%,,,, 18411,,,,,,Bachelors
Indiana University of Pennsylvania,3-4 Weeks, #320,94.20%,,,, 24365,,,,,,Bachelors
The Catholic University of America,4 Weeks, #178,86%,,,, 22500,,,,,,Bachelors
State University of New York Oswego,3-4 Weeks,#201,79.60%,,,,  18679,,,,,,Bachelors
"California State University, Bakersfield",5 Weeks,#34,85.20%,,,, 16920,,,,,,Bachelors
Weber State University,4 Weeks, #59,100%,,,, 17092,,,,,,Bachelors
Valparaiso University,4-5 Weeks, #201,93.20%,,,,  45136,,,,,,Bachelors
Youngstown State University,4-5 Weeks, #101,78.10%,,,, 11300,,,,,,Bachelors
Western Illinois University - Quad Cities,3-4 Weeks,#38,57%,,,, 17200,,,,,,Bachelors
"California State University, Stanislaus",3-4 Weeks,#10,94.80%,,,, 16580,,,,,,Bachelors
Rider University,4 Weeks, #33,81.90%,,,, 15300,,,,,,Bachelors
The University of Scranton,3-4 Weeks, #5,84%,,,, 23460,,,,,,Bachelors
Western Illinois University - Macomb,5 Weeks, #38,72.50%,,,, 17200,,,,,,Bachelors
University of Michigan-Flint,4 Weeks, #390,73.90%,,,, 25074,,,,,,Bachelors
"California State University, Channel Islands",4-5 Weeks,#28,93%,,,, 19744,,,,,,Bachelors
University Of Central Oklahoma,3-4 Weeks, #67,81.30%,,,,  17000,,,,,,Bachelors
Massachusetts College of Pharmacy and Health Sciences,4 Weeks,#402,97.70%,,,, 33060,,,,,,Bachelors
Southeast Missouri State University,2-3 Weeks, #88,93%,,,,  16395,,,,,,Bachelors
University of Wisconsin-Stout,5 Weeks, #67,91.40%,,,, 18477,,,,,,Bachelors
Lawrence Technological University,4 Weeks, #53,81.10%,,,, 21500,,,,,,Bachelors
Auburn University at Montgomery,3-4 Weeks, #63,96.80%,,,, 19143,,,,,,Bachelors
Truman State University,2-3 Weeks, #5,61%,,,, 17532,,,,,,Bachelors
 University of Illinois Springfield,5 Weeks, #24,79.50%,,,, 16362,,,,,,Bachelors
Drew University,2-3 Weeks, #93,79.70%,,,, 45860,,,,,,Bachelors
Governors State University,5 Weeks, #149,52.10%,,,, 15024,,,,,,Bachelors
California Baptist University,4 Weeks, #30,63.70%,,,, 34918,,,,,,Bachelors
Slippery Rock University,4-5 Weeks, #50,79.50%,,,,  15432,,,,,,Bachelors
Dakota State University,3-4 Weeks, #95,85.60%,,,, 10500,,,,,,Bachelors
Milwaukee School of Engineering,2-3 Weeks, #2,63%,,,, 48421,,,,,,Bachelors
"State University of New York, Fredonia",3-4 Weeks, #95,90.70%,,,, 16980,,,,,,Bachelors
Park University,5 Weeks, #149,69%,,,,  10872,,,,,,Bachelors
"State University of New York, Geneseo (SUNY Geneseo)",4 Weeks, #12,73.90%,,,, 18837,,,,,,Bachelors
Saint Mary's College of California,4-5 Weeks,#4,88%,,,, 55634,,,,,,Bachelors
Augustana University,3-4 Weeks, #17,71.80%,,,, 36332,,,,,,Bachelors
"Hult International Business School Boston,San Francisco campus",2-3 Weeks,#97,44%,,,, 55000,,,,,,Bachelors
Texas Wesleyan University,2-3 Weeks, #395,57.50%,,,, 36128,,,,,,Bachelors
 Lipscomb University,5 Weeks, #236,74%,,,, 38824,,,,,,Bachelors
University of Mary Hardin-Baylor,4 Weeks, #394,99.30%,,,, 33150,,,,,,Bachelors
Saint leo University,3-4 Weeks, #390,70.70%,,,, 26240,,,,,,Bachelors
Lewis University,2-3 Weeks, #13,71.30%,,,, 16200,,,,,,Bachelors
Nebraska Wesleyan University,5 Weeks, #38,81.80%,,,,  38898,,,,,,Bachelors
Savannah College of Art and Design - Savannah,4 Weeks,#16,80.80%,,,,  38340,,,,,,Bachelors
The University of Findlay,3-4 Weeks, #332,83.60%,,,,  18606,,,,,,Bachelors
York College of Pennsylvania,5 Weeks,#80,77.70%,,,,  24606,,,,,,Bachelors
Northwest Missouri State University,4 Weeks, #76,73%,,,,  18489,,,,,,Bachelors
State University of New York at Old Westbury,3-4 Weeks, #94,76.60%,,,, 16980,,,,,,Bachelors
New York Film Academy,,,,,,, 25704,,,,,,Bachelors
DeVry University,,,,,,, 18050,,,,,,Bachelors
The Culinary Institute of America,,,,,,, 36000,,,,,,Bachelors
Franklin University,,,,,,, 11296,,,,,,Bachelors
Academy of Art University,,,,,,, 30528,,,,,,Bachelors
Golden Gate University,,,,,,, 20370,,,,,,Bachelors
Full Sail University,,,,,,, 21125,,,,,,Bachelors
Dallas Baptist University,,,,,,, 36510,,,,,,Bachelors
Mississippi College,,,,,,, 21698,,,,,,Bachelors
Santa Ana College,,,,,,, 8136,,,,,,Bachelors
Seattle Colleges,,,,,,, 9948,,,,,,Bachelors
New England College,,,,,,,  40178,,,,,,Bachelors
Northwood University,,,,,,, 30020,,,,,,Bachelors
Northwest Executive Education - Northwood University,,,,,,, 31400,,,,,,Bachelors
Monroe College,,,,,,, 12704,,,,,,Bachelors
"Berkeley College, New York",,,,,,, 28600,,,,,,Bachelors
City University of Seattle,,,,,,, 21092,,,,,,Bachelors
Felician University,,,,,,, 35700,,,,,,Bachelors
Upper Iowa University,,,,,,, 19000,,,,,,Bachelors
New England Institute of Technology,,,,,,, 32100,,,,,,Bachelors
ONCAMPUS Boston - Curry College,,,,,,,  43670,,,,,,Bachelors
Rivier University,,,,,,, 10206,,,,,,Bachelors
Charleston Southern University,,,,,,,  29490,,,,,,Bachelors
Fisher College,,,,,,, 35013,,,,,,Bachelors
William Jessup University,,,,,,,36000,,,,,,Bachelors
Tiffin University,,,,,,,28620,,,,,,Bachelors
Midway University,,,,,,,34300,,,,,,Bachelors
Johnson & Wales University - Charlotte,,,,,,,39792,,,,,,Bachelors
Ottawa University,,,,,,,18815,,,,,,Bachelors
University of North Florida,,,,,,,20793,,,,,,Bachelors
Bryant University,,,,,,,38749,,,,,,Bachelors
Johns Hopkins University,,,,,77.00%,16946,58720,$75.00 ,,7,100,,Masters
"University of California, Irvine",,,,,77.00%,14506,57600,,,6.5,95,,Masters
Clark University,,,,,70.00%,13000,18630,$75.00 ,61,6.5,85,120,Masters
Tulane University,,,,,60%,12712,57060,$0.00 ,,6.5,80,,Masters
University of Central Florida - UCF Downtown,,,,,77.00%,15804,21603,$31.00 ,,6.5,80,,Masters
Worcester Polytechnic Institute,,,,,77.00%,17186,19080,$70.00 ,,7,90,115,Masters
Middlebury Institute of International Studies,,,,,77.00%,18000,46556,$65.00 ,,6.5,80,,Masters
Alliant International University - San Diego,,,,,70.00%,22500,21043.2,$65.00 ,50,6,70,95,Masters
